country,date,co2_monthly_stat,pop_monthly_stat,gdp_monthly_stat,co2_monthly_cap_stat,gdp_monthly_cap_stat
Czech Republic,2010-10-01,0.014263413283917004,-2.924497621847877e-08,0.001704793275315808,0.210443846730448,0.0015337962673473982
Czech Republic,2010-11-01,0.030590555545266795,-2.9234978882186624e-08,0.0017018919007441013,0.019006601052864933,0.0015309241277545738
Czech Republic,2010-12-01,0.0568428185219112,-2.922498154589448e-08,0.0016990003850558821,0.1790009970587912,0.001528061837046124
Czech Republic,2011-01-01,0.00019104556102078618,-0.00416713796700563,0.01622913076248267,0.01329773130103662,0.020225330181476764
Czech Republic,2011-02-01,0.027254624914728964,0.004123308637765888,0.004649265036981376,-0.07279852932872621,0.004522155818213136
Czech Republic,2011-03-01,0.06611229194746926,-1.6154704240989304e-08,0.004627749365081257,0.008422601330204449,0.004500656301013706
Czech Republic,2011-04-01,0.007929389359510708,-1.615059375126293e-08,0.00460643191484067,-0.2494297236444067,0.004479355001370422
Czech Republic,2011-05-01,0.03178976969712721,9.526883508215178e-05,0.0020405602786333077,-0.08553965604973829,0.0018182145300773556
Czech Republic,2011-06-01,-0.013800830343640769,-4.9426642334537974e-08,0.0020364048702994353,-0.14634674360152206,0.0018141085483911468
Czech Republic,2011-07-01,-0.009386201663541982,-4.940467235314827e-08,0.0020322663517795547,0.010553577615460635,0.0018100194345382903
Czech Republic,2011-08-01,-0.03849843335146197,-0.00010796773306864793,0.0003166379545973541,-0.06593869406844946,0.00020235877042651396
Czech Republic,2011-09-01,-0.14511017673951088,-1.30582407109614e-08,0.0003165377267357883,0.036424397460437435,0.00020227160080388273
Czech Republic,2011-10-01,-0.07908482987976484,-1.3055252878757528e-08,0.0003164375623079252,0.27652593752748567,0.00020218449163422747
Czech Republic,2011-11-01,0.06206979857656947,-1.3052275704694694e-08,0.0003163374612533687,0.16021795726378976,0.00020209744285182296
Czech Republic,2011-12-01,-0.11654680603322376,-1.3049291425204501e-08,0.00031623742350816997,0.00044110402789321324,0.00020201045439627308
Czech Republic,2012-01-01,-0.08939044529617846,-0.00011422696911012054,-0.001692986074733227,0.0364578926190921,-0.0016929860747350034
Czech Republic,2012-02-01,0.05551145325282647,6.345378979943916e-05,-0.0004210787917635628,0.07216702464924621,-0.0004845325815612256
Czech Republic,2012-03-01,-0.13872987057347075,-4.026126987355383e-09,-0.0004212561738050624,-0.18575507919569645,-0.0004847059374775142
Czech Republic,2012-04-01,-0.0174104269658244,-4.025618949299314e-09,-0.0004214337053589645,-0.12804664886134226,-0.000484879443412467
Czech Republic,2012-05-01,-0.10417356885280604,0.00012686732751276963,0.0018116466270114984,-0.17227076525373372,0.0016213335614452262
Czech Republic,2012-06-01,-0.03005764715220849,-3.621217103955132e-08,0.001808370497805356,-0.07219880243240609,0.0016180936444083471
Czech Republic,2012-07-01,-0.06712455603202017,-3.6198393615904934e-08,0.001805106196123063,-0.02648132500211481,0.001614865541124999
Czech Republic,2012-08-01,0.00023327805726580664,-0.00013317551513125636,0.0024302100655333447,0.0014763540651339668,0.002373144925661208
Czech Republic,2012-09-01,0.050290736643813005,-3.256239722304599e-09,0.002424318459521402,0.08653906028928857,0.0023672565758907638
Czech Republic,2012-10-01,0.00954896889682999,-3.2558773455093615e-09,0.002418455350703397,0.23584136422342478,0.002361396722948328
Czech Republic,2012-11-01,-0.09952251044678562,-3.25549720514573e-09,0.00241262053283009,0.05120366256631919,0.002355565160575779
Czech Republic,2012-12-01,0.14119614567070826,-3.2551312756368134e-09,0.002406813801623997,0.24121693499737595,0.0023497616844991853
Czech Republic,2013-01-01,0.09144543905501479,-0.0003423452577600017,0.012279312655543606,-0.013007520855967347,0.012564605796178796
Czech Republic,2013-02-01,-0.13578700944471578,0.00019017733707116236,0.005955533660326751,-0.15490685425712178,0.006050649463890778
Czech Republic,2013-03-01,0.10150465414191245,-9.047873561485176e-09,0.005920275158743493,0.05169515900603955,0.006015400010182859
Czech Republic,2013-04-01,-0.029005502083776946,-9.049600180333073e-09,0.005885431682585818,-0.258398225447941,0.005980565583621811
Czech Republic,2013-05-01,-0.015234511622891134,0.0001268462069994314,0.005995664684384394,-0.15834117403324266,0.005963952378422732
Czech Republic,2013-06-01,-0.07699639526656199,-1.0056346866349486e-09,0.005959930831171079,-0.13380212052300644,0.005928219530847656
Czech Republic,2013-07-01,-0.048382978086687345,-1.0055778432160878e-09,0.005924620399490266,0.002290622538010767,0.005892910104737581
Czech Republic,2013-08-01,-0.04670522728640236,6.340731680154477e-06,0.005111750630220513,0.0031731189788619107,0.00507369960378945
Czech Republic,2013-09-01,-0.011960814736896808,-1.447823194666853e-09,0.00508575347038942,0.12130248514381661,0.005047703891786881
Czech Republic,2013-10-01,-0.008080412462717845,-1.447716613256489e-09,0.005060019403963167,0.23974077699446877,0.005021971273070136
Czech Republic,2013-11-01,0.013942364194317491,-1.4476029264187673e-09,0.00503454445723861,0.0732454479123241,0.004996497773952058
Czech Republic,2013-12-01,-0.193226390063451,-1.4474963450084033e-09,0.005009324736146681,0.0340671876209413,0.004971279500360026
Czech Republic,2014-01-01,-0.11296784141265093,0.0002472479048449827,0.002641895904123004,0.06668044151356173,0.002356602763487814
Czech Republic,2014-02-01,-0.013821031961505525,-0.00012683211379282966,0.005062966728846874,-0.0560136216363811,0.0049045057020045135
Czech Republic,2014-03-01,-0.1188174815005496,-2.5105919121415354e-08,0.00503746217126988,-0.05355485130536275,0.004879026250346641
Czech Republic,2014-04-01,-0.013854526918521515,-2.509796459548852e-08,0.005012213283336564,-0.1536888155899109,0.004853802460376144
Czech Republic,2014-05-01,0.008470492130122409,3.164904646979494e-05,0.004218248065448904,-0.13617450254806696,0.004028188196020466
Czech Republic,2014-06-01,0.013149162589472851,-3.611588539342847e-08,0.004200529165263589,-0.12928176251687412,0.0040105054117223204
Czech Republic,2014-07-01,-0.0025503003700730886,-3.610216836591462e-08,0.004182958500358325,-0.013567117778157278,0.003992970848983646
Czech Republic,2014-08-01,0.025787517699495055,-3.802351461956732e-05,0.0012436644845195133,0.031397023938102675,0.001091700347760849
Czech Republic,2014-09-01,0.0036275102144500693,-2.3089590683866845e-08,0.0012421197041554422,0.09902858619021204,0.0010901786569910143
Czech Republic,2014-10-01,0.003405721582190324,-2.3082570521637535e-08,0.0012405787566436288,0.23940511852850757,0.001088660792051499
Czech Republic,2014-11-01,0.012901997448846458,-2.307556457026294e-08,0.0012390416277199279,0.08262787557323653,0.0010871467386923683
Czech Republic,2014-12-01,0.05270373273510742,-2.3068555066174667e-08,0.0012375083032267753,0.07375509632251503,0.0010856364827489529
Czech Republic,2015-01-01,0.01245798420342581,3.793552563990943e-05,0.008638224859460308,0.02653017877640254,0.008448417513347906
Czech Republic,2015-02-01,0.05934691660477753,-0.0001265462358617242,0.004517212369009371,-0.009029489318439776,0.00445395125875514
Czech Republic,2015-03-01,0.07215183395684477,-4.001712738954666e-09,0.00449689888734639,-0.040654755140912574,0.004433641778806674
Czech Republic,2015-04-01,0.010247771530195848,-4.001208253612276e-09,0.004476767283755123,-0.21549772030092906,0.004413514176425437
Czech Republic,2015-05-01,-0.010063599348482555,9.486215902398953e-05,0.005394764645863859,-0.15645392882367593,0.005236649379504854
Czech Republic,2015-06-01,-0.01971433357669916,-2.4996481329253584e-08,0.005365817254812555,-0.1389005632614212,0.005207726984940209
Czech Republic,2015-07-01,0.001946261366844837,-2.498858364674561e-08,0.00533717886004581,0.008125399535469147,0.005179113578757111
Czech Republic,2015-08-01,0.004894325376300301,-4.427374725679556e-05,0.0026076752111734436,0.0343832605502824,0.0024938836771415396
Czech Republic,2015-09-01,0.02552288858161056,-1.2947040772814944e-08,0.0026008929233398703,0.11969531185569593,0.0024871143363451864
Czech Republic,2015-10-01,0.0015839521369542808,-1.2944095573175218e-08,0.002594145824026839,0.21550433440554342,0.002480380181131281
Czech Republic,2015-11-01,-0.052692445173700975,-1.2941146820821814e-08,0.0025874336401052744,0.02838962044986345,0.002473680938351208
Czech Republic,2015-12-01,0.01889608269006615,-1.2938208726609446e-08,0.0025807561012314295,0.14538175624321387,0.0024670163376896426
Czech Republic,2016-01-01,0.037033678772733225,0.0003600367175806696,0.01657225139884133,0.04438380572406059,0.01609847491772065
Czech Republic,2016-02-01,-0.06388686680403666,-0.0003159008552096054,0.006160546085034468,-0.11004464941086695,0.006002670459121617
Czech Republic,2016-03-01,-0.010952543885903054,-2.492078365889938e-08,0.00612282601463221,0.012184974180627528,0.0059649753095012414
Czech Republic,2016-04-01,0.05242636743264839,-2.491291084538716e-08,0.0060855650429729735,-0.15221338166726658,0.005927739250756403
Czech Republic,2016-05-01,-0.00898305652917486,9.464367609623991e-05,0.00594460315030787,-0.2179577069874541,0.005692133681991507
Czech Republic,2016-06-01,0.04630578996827772,-6.372474103955028e-08,0.005909473572252466,-0.08370603223766696,0.005657067828682472
Czech Republic,2016-07-01,0.021243800917549294,-6.369258898075714e-08,0.005874756752046295,-0.017030866284954982,0.005622414701058176
Czech Republic,2016-08-01,0.03065223243468118,-0.00010096737945985979,0.0029673442977049547,0.04375410892992532,0.0028159696261838008
Czech Republic,2016-09-01,-0.04151660851449712,-2.291082878969064e-08,0.0029585652096812964,0.04748889773280979,0.0028072134489800504
Czech Republic,2016-10-01,0.01984224393108036,-2.2903883234448585e-08,0.002949837915497966,0.27682562363721086,0.0027985090586906125
Czech Republic,2016-11-01,0.12454489636636268,-2.2896962548202282e-08,0.0029411619581694026,0.1330547196270398,0.002789855998317492
Czech Republic,2016-12-01,0.014551881724543136,-2.2890027651101263e-08,0.0029325368860391166,0.03535119829511768,0.0027812538162166334
Czech Republic,2017-01-01,0.05736515132833375,-5.6742771949558346e-05,0.02088110127704823,0.08757631151110146,0.020786560979175306
Czech Republic,2017-02-01,0.04713973246287395,9.451348849154328e-05,0.009396599520368198,-0.12030124643678267,0.00920754573400373
Czech Republic,2017-03-01,-0.04482110770728909,-3.573457618699649e-08,0.009309124765419341,-0.07980703333618817,0.00912010671363106
Czech Republic,2017-04-01,0.03216905537098924,-3.572107587501705e-08,0.009223263639121626,-0.0752543751274854,0.009034281308405667
Czech Republic,2017-05-01,0.06922294876506463,0.00015739254482838305,0.004566622528685116,-0.18099771900060566,0.004220247653147879
Czech Republic,2017-06-01,0.015519505615484874,-1.1993401116683344e-07,0.0045458632512414,-0.13750332458520148,0.0041996083097117776
Czech Republic,2017-07-01,0.018016410425522267,-1.1985099135358723e-07,0.0045252918580160895,-0.014627754514472013,0.004179156767476044
Czech Republic,2017-08-01,-0.01443330378723573,-0.00013851153018151763,0.0029311754152168135,0.011248145828332945,0.0027235518548618387
Czech Republic,2017-09-01,0.050560301889762016,-4.309859136242267e-08,0.0029226087302482995,0.11242627470874303,0.002715028268484687
Czech Republic,2017-10-01,-0.05164460356790457,-4.3080710554477264e-08,0.002914091973558186,0.17456450965529624,0.0027065545925015755
Czech Republic,2017-11-01,-0.054018999777863286,-4.3062822641104503e-08,0.0029056247099390475,0.13062413505870735,0.0026981303917086308
Czech Republic,2017-12-01,-0.04654221958007909,-4.304496670215485e-08,0.002897206509210548,0.04277181028945212,0.0026897552359415045
Czech Republic,2018-01-01,-0.005944116908114694,0.00035810628729038285,0.012518275270679169,0.1277033969203839,0.011952717710123295
Czech Republic,2018-02-01,-0.02311446354376301,-0.00034570486097607045,0.00540074166991289,-0.13750239198564454,0.005180888970334863
Czech Republic,2018-03-01,-0.01809008427408898,-4.832459055137406e-08,0.005371730272251796,-0.07481344038971799,0.005151925897262544
Czech Republic,2018-04-01,-0.013830444317711965,-4.830334177086115e-08,0.005343028893555868,-0.07102550891204017,0.00512327282190661
Czech Republic,2018-05-01,-0.027910736213328846,0.0002196112464929456,0.005093889395507034,-0.19517100333882104,0.00465452207737016
Czech Republic,2018-06-01,-0.004202790638176523,-1.9295886488635006e-07,0.0050680731359662445,-0.1138882984277994,0.004628898776688928
Czech Republic,2018-07-01,0.00012984094160728432,-1.9278945018186278e-07,0.005042517235402499,-0.010387969413971854,0.004603535665578917
Czech Republic,2018-08-01,-0.005214162464726613,-0.00019448968856039528,0.0035550398853594345,0.005867274101088726,0.003310548004092695
Czech Republic,2018-09-01,0.009306858251971306,-5.976166761456625e-08,0.0035424463341335866,0.1269104437676071,0.0032980142145344615
Czech Republic,2018-10-01,-0.009651530145358578,-5.973246075541283e-08,0.00352994169209353,0.15556928625188948,0.003285569304958713
Czech Republic,2018-11-01,-0.0015483237681657158,-5.970327521254148e-08,0.0035175250210244258,0.13869052307026472,0.0032732123371594923
Czech Republic,2018-12-01,-0.01617508758248931,-5.967410743323853e-08,0.003505195395845817,0.028108244738646385,0.003260942386093646
Czech Republic,2019-01-01,-0.012662620537021496,0.0004130548687406588,0.02392131280130627,0.13112411364791082,0.02326400492281344
Czech Republic,2019-02-01,-0.04553245060531097,-0.00037573670952184557,0.006487199863375537,-0.17043394052333047,0.006205628694401
Czech Republic,2019-03-01,-0.024539136558715313,-7.926000478164497e-08,0.006445387202703046,-0.05388181387709918,0.006163895293736843
Czech Republic,2019-04-01,-0.004503351318561499,-7.921539690869395e-08,0.006404110091491333,-0.051051380293808346,0.006122697397923815
Czech Republic,2019-05-01,-0.031083423860113868,0.0001561830374754436,0.005675501392097715,-0.22174930429327994,0.005237905661047648
Czech Republic,2019-06-01,-0.033731384302894796,-1.914062686125817e-07,0.005643471774693154,-0.11653448883608278,0.005206067449913476
Czech Republic,2019-07-01,-0.06580287517016004,-1.9123889671845973e-07,0.005611801646907111,-0.042457691797295305,0.005174588561027704
Czech Republic,2019-08-01,-0.03842704417689724,-0.0001937058309700035,0.002826751763929991,0.03324408972070947,0.0025832445090170353
Czech Republic,2019-09-01,0.012780918929099272,-5.928135138333346e-08,0.002818783756680432,0.17811939101963964,0.002575335783120636
Czech Republic,2019-10-01,-0.01468931400661333,-5.925248913740688e-08,0.0028108605434056244,0.12810003698223965,0.002567471822336742
Czech Republic,2019-11-01,-0.021613737998414706,-5.922365531318974e-08,0.002802981747436206,0.13176708226491096,0.0025596522500208607
Czech Republic,2019-12-01,-0.03641251004979651,-5.919483925254099e-08,0.002795146996309228,0.013310455394444254,0.0025518766937349113
France,2001-01-01,-0.09598775577488894,0.0014612262714628343,0.014844284884024006,0.043407651053120666,0.013020119179168788
France,2001-02-01,-0.0025995477467724015,-0.0012141266216474378,0.003836299395707954,-0.03919238086773591,0.003226260312500173
France,2001-03-01,-0.07766647113929892,-3.7192080526438076e-07,0.0038216384286009486,-0.07546376150052464,0.0032119712662037614
France,2001-04-01,0.024466689611834624,-3.7146759268580354e-07,0.0038070890929802204,-0.019166071178682353,0.0031977933981739426
France,2001-05-01,0.03925353980553581,1.2595352316679964e-06,0.00520379468430221,-0.25116016375193734,0.004593239454260711
France,2001-06-01,0.01383610273763125,-3.7255023954685385e-07,0.005176855331566088,-0.03169639304815708,0.0045666726517641365
France,2001-07-01,0.008219054420013805,-3.7209586878361733e-07,0.0051501934658233495,-0.020406398126443737,0.004540382881893734
France,2001-08-01,0.008131599729747307,-0.00024280027925982495,0.0015445434705156913,-0.03329405494330118,0.001177533165845901
France,2001-09-01,0.05208981105841559,-1.3464715209465794e-07,0.0015421615345125872,0.08822517397282159,0.0011752858769913388
France,2001-10-01,-0.1381382946697549,-1.3454838665438729e-07,0.0015397869338649173,0.023725160780937005,0.0011730458247303233
